自动驾驶之心,0,0,2247507457_1,25~50K | ADAS领航员MINIEYE！全栈岗位火热招聘中（感知/融合/预测/规控/SLAM/定位等）,http://mp.weixin.qq.com/s?__biz=Mzg2NzUxNTU1OA==&mid=2247507457&idx=1&sn=778915115b28ef7740a286092f61be4f&chksm=ceb8f3c8f9cf7ade3b01fc4d22a15c7cd26fd4c8356204ccb0a20e9221276b41d24ec1ffc50d#rd,1668257171,1668301200
自动驾驶之心,1,0,2247507457_2,基于深度学习的单目深度估计综述（数据集/单目视觉/双目视觉等）,http://mp.weixin.qq.com/s?__biz=Mzg2NzUxNTU1OA==&mid=2247507457&idx=2&sn=82938cd99ea60b264fcefc08f95866fb&chksm=ceb8f3c8f9cf7adebeca7cea6407030ae8e0b0bda0638377345429e2a39552bad185e5da4b8e#rd,1668257171,1668301200
自动驾驶之心,2,0,2247507457_3,加速40%！YOLOX改进，更优秀的模型架构组合！,http://mp.weixin.qq.com/s?__biz=Mzg2NzUxNTU1OA==&mid=2247507457&idx=3&sn=68cb8b5beb1cd48cb36d1dbd80975a53&chksm=ceb8f3c8f9cf7ade2059be7b04b59adff308869868b6838627fb00fe36cabff2a0d03872021e#rd,1668257171,1668301200
自动驾驶之心,3,0,2247507457_4,NeurIPS 2022 | OGC：首个无监督3D点云实例分割算法（香港理工）,http://mp.weixin.qq.com/s?__biz=Mzg2NzUxNTU1OA==&mid=2247507457&idx=4&sn=ea1081183b3f2a8807a09a541556d60f&chksm=ceb8f3c8f9cf7adea193c7dacb5dcd44458ad39cfd908ba913512b5ac65d3cb2eea671745e9f#rd,1668257171,1668301200
自动驾驶之心,4,0,2247507457_5,图森董事会遭集体罢免：创始人联手反击，前CEO吕程回归,http://mp.weixin.qq.com/s?__biz=Mzg2NzUxNTU1OA==&mid=2247507457&idx=5&sn=1450377371ca3386134108f3f5e79e66&chksm=ceb8f3c8f9cf7ade843d5f72ec00856d64e5aff9e784e9468d7457dbc09def950e0abc25c8cc#rd,1668257171,1668301200
自动驾驶之心,5,0,2247507161_1,AI Day直播分享 | 视觉与毫米波雷达融合感知前沿进展,http://mp.weixin.qq.com/s?__biz=Mzg2NzUxNTU1OA==&mid=2247507161&idx=1&sn=a548d419dea67677a1d2462bc930512c&chksm=ceb8f110f9cf780675a986c3565bc41170e83f45660649f30af684d25aaf708d028365e78a52#rd,1668173404,1668214800
自动驾驶之心,6,0,2247507161_2,SSDA-YOLO：用于跨域目标检测的半监督域自适应YOLO方法,http://mp.weixin.qq.com/s?__biz=Mzg2NzUxNTU1OA==&mid=2247507161&idx=2&sn=007ebe788f336c1ea6141051824e29bb&chksm=ceb8f110f9cf7806f25bb75766b8b0d85f4f70e9d3d3cf242373f4043d762ed1a3cfff3ad05a#rd,1668173404,1668214800
自动驾驶之心,7,0,2247507161_3,纯卷积Backbone巅峰！MogaNet：超越ConvNeXt、ParC-Net和SWin,http://mp.weixin.qq.com/s?__biz=Mzg2NzUxNTU1OA==&mid=2247507161&idx=3&sn=2d1f1b53ee694fb9022f7ac1bf3e708a&chksm=ceb8f110f9cf78065ce31bc5e298a9b3c483ed236d8f43e005e860fa701a6c9fca595f4bd4e1#rd,1668173404,1668214800
自动驾驶之心,8,0,2247507161_4,AI部署：聊一聊深度学习中的模型权重,http://mp.weixin.qq.com/s?__biz=Mzg2NzUxNTU1OA==&mid=2247507161&idx=4&sn=d9a4a7ced7d644f7dc327c087a52896f&chksm=ceb8f110f9cf7806314d766f9985597df972d7fa25726a8bf2bab665fd8ed399f9f154018a98#rd,1668173404,1668214800
自动驾驶之心,9,0,2247507161_5,2022Q3中国61家自动驾驶相关公司融资情况,http://mp.weixin.qq.com/s?__biz=Mzg2NzUxNTU1OA==&mid=2247507161&idx=5&sn=aaa4b6418e7699bbddf108d3d18a0039&chksm=ceb8f110f9cf7806751a4d45b94428a76cc2a2512025803fbc9e6308fd78a663e07f0c3e20eb#rd,1668173404,1668214800
自动驾驶之心,10,0,2247507034_1,双十一钜惠！巨卷时代，计算机视觉与自动驾驶行业还能入坑吗？,http://mp.weixin.qq.com/s?__biz=Mzg2NzUxNTU1OA==&mid=2247507034&idx=1&sn=7b0b4821c15b9170049f87175c71eb55&chksm=ceb8f193f9cf788516bcee2988a7b02a214cec1e19fd2f3866776e045ad516e164a354069304#rd,1668087458,1668123000
自动驾驶之心,11,0,2247507034_2,单目BEV！CROMA：跨模态域适应下的单目BEV感知,http://mp.weixin.qq.com/s?__biz=Mzg2NzUxNTU1OA==&mid=2247507034&idx=2&sn=afa6eb9a6fda27cc50697bf299d842db&chksm=ceb8f193f9cf7885d50785f22d500a1b6500d73bc74730d0ffde14e29ff07355fa648df70237#rd,1668087458,1668123000
自动驾驶之心,12,0,2247507034_3,多目标跟踪的发展现状如何，与单目标跟踪有什么区别和联系？,http://mp.weixin.qq.com/s?__biz=Mzg2NzUxNTU1OA==&mid=2247507034&idx=3&sn=8aa74d895d638c1a9773da414a02c22a&chksm=ceb8f193f9cf78850c822cc79299df7d49b2f6ba80f4b8e747a3ca269be30e6cf6310c13f290#rd,1668087458,1668123000
自动驾驶之心,13,0,2247507034_4,深度解读｜基于无监督深度学习的单目深度和轨迹估计,http://mp.weixin.qq.com/s?__biz=Mzg2NzUxNTU1OA==&mid=2247507034&idx=4&sn=65433017bce35ccefea623d95093ee9c&chksm=ceb8f193f9cf788538c0f2ef6e05f423818132397566eca9160d75246cfec14440b84e1cbd11#rd,1668087458,1668123000
